Time,raw_INTAKE_PRESSURE,raw_RPM,raw_SPEED
2.785000000000000000e+03,nan,1.609500000000000000e+03,nan
2.786000000000000000e+03,nan,1.606500000000000000e+03,8.600000000000000000e+01
2.787000000000000000e+03,nan,nan,nan
2.788000000000000000e+03,nan,1.610000000000000000e+03,nan
2.789000000000000000e+03,nan,nan,nan
2.790000000000000000e+03,nan,1.610500000000000000e+03,8.700000000000000000e+01
2.791000000000000000e+03,nan,nan,nan
2.792000000000000000e+03,1.160000000000000000e+02,1.608000000000000000e+03,8.600000000000000000e+01
2.793000000000000000e+03,nan,nan,nan
2.794000000000000000e+03,1.200000000000000000e+02,1.607500000000000000e+03,nan
2.795000000000000000e+03,nan,nan,nan
2.796000000000000000e+03,nan,1.609000000000000000e+03,nan
2.797000000000000000e+03,nan,nan,nan
2.798000000000000000e+03,1.180000000000000000e+02,1.610500000000000000e+03,8.700000000000000000e+01
2.799000000000000000e+03,nan,nan,nan
2.800000000000000000e+03,1.220000000000000000e+02,1.606000000000000000e+03,8.600000000000000000e+01
2.801000000000000000e+03,nan,nan,nan
2.802000000000000000e+03,1.330000000000000000e+02,1.603000000000000000e+03,nan
2.803000000000000000e+03,nan,nan,nan
2.804000000000000000e+03,1.380000000000000000e+02,1.605000000000000000e+03,nan
2.805000000000000000e+03,nan,nan,nan
2.806000000000000000e+03,1.410000000000000000e+02,1.612500000000000000e+03,8.700000000000000000e+01
2.807000000000000000e+03,nan,nan,nan
2.808000000000000000e+03,1.240000000000000000e+02,1.621500000000000000e+03,nan
2.809000000000000000e+03,nan,nan,nan
2.810000000000000000e+03,1.060000000000000000e+02,1.626500000000000000e+03,nan
2.811000000000000000e+03,nan,nan,nan
2.812000000000000000e+03,nan,1.620500000000000000e+03,nan
2.813000000000000000e+03,nan,nan,nan
2.814000000000000000e+03,1.070000000000000000e+02,1.608000000000000000e+03,8.600000000000000000e+01
2.815000000000000000e+03,nan,nan,nan
2.816000000000000000e+03,1.170000000000000000e+02,1.597500000000000000e+03,nan
2.817000000000000000e+03,nan,nan,nan
2.818000000000000000e+03,1.500000000000000000e+02,1.597000000000000000e+03,nan
2.819000000000000000e+03,nan,nan,nan
2.820000000000000000e+03,1.410000000000000000e+02,1.606000000000000000e+03,nan
2.821000000000000000e+03,nan,nan,8.700000000000000000e+01
2.822000000000000000e+03,1.280000000000000000e+02,1.611000000000000000e+03,nan
2.823000000000000000e+03,nan,1.619500000000000000e+03,nan
2.824000000000000000e+03,1.150000000000000000e+02,nan,nan
2.825000000000000000e+03,nan,1.617000000000000000e+03,nan
2.826000000000000000e+03,1.070000000000000000e+02,nan,nan
2.827000000000000000e+03,nan,1.614500000000000000e+03,nan
2.828000000000000000e+03,nan,nan,nan
2.829000000000000000e+03,1.080000000000000000e+02,1.605500000000000000e+03,8.600000000000000000e+01
2.830000000000000000e+03,nan,nan,nan
2.831000000000000000e+03,1.160000000000000000e+02,1.603500000000000000e+03,nan
2.832000000000000000e+03,nan,nan,nan
2.833000000000000000e+03,1.310000000000000000e+02,1.603000000000000000e+03,nan
2.834000000000000000e+03,nan,nan,nan
2.835000000000000000e+03,1.240000000000000000e+02,1.611000000000000000e+03,8.700000000000000000e+01
2.836000000000000000e+03,nan,nan,nan
2.837000000000000000e+03,1.090000000000000000e+02,1.626500000000000000e+03,nan
2.838000000000000000e+03,nan,nan,nan
2.839000000000000000e+03,1.080000000000000000e+02,1.623000000000000000e+03,nan
2.840000000000000000e+03,nan,nan,nan
2.841000000000000000e+03,1.120000000000000000e+02,1.614500000000000000e+03,nan
2.842000000000000000e+03,nan,nan,nan
2.843000000000000000e+03,1.060000000000000000e+02,1.606500000000000000e+03,nan
2.844000000000000000e+03,nan,nan,nan
2.845000000000000000e+03,nan,1.606000000000000000e+03,8.600000000000000000e+01
2.846000000000000000e+03,nan,nan,nan
2.847000000000000000e+03,nan,1.609000000000000000e+03,8.700000000000000000e+01
2.848000000000000000e+03,nan,nan,nan
2.849000000000000000e+03,nan,1.611000000000000000e+03,8.600000000000000000e+01
2.850000000000000000e+03,nan,nan,nan
2.851000000000000000e+03,nan,1.610000000000000000e+03,8.700000000000000000e+01
2.852000000000000000e+03,nan,nan,nan
2.853000000000000000e+03,nan,1.610500000000000000e+03,8.600000000000000000e+01
2.854000000000000000e+03,nan,nan,nan
2.855000000000000000e+03,nan,1.611000000000000000e+03,nan
2.856000000000000000e+03,nan,nan,nan
2.857000000000000000e+03,nan,1.607000000000000000e+03,nan
2.858000000000000000e+03,nan,nan,nan
2.859000000000000000e+03,nan,1.607500000000000000e+03,nan
2.860000000000000000e+03,nan,nan,nan
2.861000000000000000e+03,nan,1.610000000000000000e+03,8.700000000000000000e+01
2.862000000000000000e+03,nan,nan,8.600000000000000000e+01
2.863000000000000000e+03,1.070000000000000000e+02,1.609000000000000000e+03,nan
2.864000000000000000e+03,nan,nan,8.700000000000000000e+01
2.865000000000000000e+03,1.060000000000000000e+02,1.613000000000000000e+03,nan
2.866000000000000000e+03,nan,nan,8.600000000000000000e+01
2.867000000000000000e+03,nan,1.609000000000000000e+03,nan
2.868000000000000000e+03,nan,1.608500000000000000e+03,nan
2.869000000000000000e+03,nan,nan,nan
2.870000000000000000e+03,nan,1.609500000000000000e+03,nan
2.871000000000000000e+03,nan,nan,nan
2.872000000000000000e+03,nan,1.611500000000000000e+03,nan
2.873000000000000000e+03,nan,nan,nan
2.874000000000000000e+03,nan,1.609500000000000000e+03,nan
2.875000000000000000e+03,nan,nan,nan
2.876000000000000000e+03,1.070000000000000000e+02,1.607000000000000000e+03,nan
2.877000000000000000e+03,nan,nan,nan
2.878000000000000000e+03,1.110000000000000000e+02,1.604500000000000000e+03,nan
2.879000000000000000e+03,nan,nan,nan
2.880000000000000000e+03,1.140000000000000000e+02,1.606000000000000000e+03,nan
2.881000000000000000e+03,nan,nan,nan
2.882000000000000000e+03,1.270000000000000000e+02,1.602000000000000000e+03,nan
2.883000000000000000e+03,nan,nan,nan
2.884000000000000000e+03,1.400000000000000000e+02,1.601000000000000000e+03,nan
2.885000000000000000e+03,nan,nan,nan
2.886000000000000000e+03,1.360000000000000000e+02,1.609000000000000000e+03,nan
2.887000000000000000e+03,nan,nan,nan
2.888000000000000000e+03,1.390000000000000000e+02,1.608000000000000000e+03,nan
2.889000000000000000e+03,nan,nan,nan
2.890000000000000000e+03,1.330000000000000000e+02,1.611000000000000000e+03,8.700000000000000000e+01
2.891000000000000000e+03,nan,nan,nan
2.892000000000000000e+03,1.310000000000000000e+02,1.611500000000000000e+03,nan
2.893000000000000000e+03,nan,nan,nan
2.894000000000000000e+03,1.240000000000000000e+02,1.612500000000000000e+03,nan
2.895000000000000000e+03,nan,nan,nan
2.896000000000000000e+03,1.310000000000000000e+02,1.618500000000000000e+03,nan
2.897000000000000000e+03,nan,1.669500000000000000e+03,9.000000000000000000e+01
2.898000000000000000e+03,2.410000000000000000e+02,nan,nan
2.899000000000000000e+03,nan,1.786500000000000000e+03,9.600000000000000000e+01
2.900000000000000000e+03,2.480000000000000000e+02,nan,nan
2.901000000000000000e+03,nan,1.895500000000000000e+03,1.020000000000000000e+02
2.902000000000000000e+03,2.440000000000000000e+02,nan,nan
2.903000000000000000e+03,nan,1.954500000000000000e+03,1.050000000000000000e+02
2.904000000000000000e+03,1.850000000000000000e+02,nan,nan
2.905000000000000000e+03,nan,1.975000000000000000e+03,1.060000000000000000e+02
2.906000000000000000e+03,1.440000000000000000e+02,nan,nan
2.907000000000000000e+03,1.460000000000000000e+02,1.980500000000000000e+03,nan
2.908000000000000000e+03,nan,nan,nan
2.909000000000000000e+03,1.440000000000000000e+02,1.981500000000000000e+03,1.070000000000000000e+02
2.910000000000000000e+03,nan,nan,nan
2.911000000000000000e+03,1.420000000000000000e+02,1.980500000000000000e+03,nan
2.912000000000000000e+03,nan,nan,nan
2.913000000000000000e+03,1.310000000000000000e+02,1.981000000000000000e+03,nan
2.914000000000000000e+03,nan,nan,nan
2.915000000000000000e+03,1.250000000000000000e+02,1.982000000000000000e+03,nan
2.916000000000000000e+03,nan,nan,nan
2.917000000000000000e+03,1.230000000000000000e+02,1.980500000000000000e+03,nan
2.918000000000000000e+03,nan,nan,nan
2.919000000000000000e+03,1.270000000000000000e+02,1.981000000000000000e+03,nan
2.920000000000000000e+03,nan,nan,nan
2.921000000000000000e+03,1.260000000000000000e+02,1.983500000000000000e+03,nan
2.922000000000000000e+03,nan,nan,nan
2.923000000000000000e+03,1.270000000000000000e+02,nan,nan
2.924000000000000000e+03,nan,nan,nan
2.925000000000000000e+03,nan,1.981000000000000000e+03,nan
2.926000000000000000e+03,nan,nan,nan
2.927000000000000000e+03,1.240000000000000000e+02,1.980500000000000000e+03,nan
2.928000000000000000e+03,nan,nan,nan
2.929000000000000000e+03,1.230000000000000000e+02,1.981000000000000000e+03,nan
2.930000000000000000e+03,nan,nan,nan
2.931000000000000000e+03,1.220000000000000000e+02,1.979500000000000000e+03,nan
2.932000000000000000e+03,nan,nan,nan
2.933000000000000000e+03,1.230000000000000000e+02,1.979000000000000000e+03,nan
2.934000000000000000e+03,nan,nan,nan
2.935000000000000000e+03,1.300000000000000000e+02,1.981000000000000000e+03,nan
2.936000000000000000e+03,nan,nan,nan
2.937000000000000000e+03,1.240000000000000000e+02,1.979500000000000000e+03,nan
2.938000000000000000e+03,nan,nan,nan
2.939000000000000000e+03,1.210000000000000000e+02,1.978000000000000000e+03,1.060000000000000000e+02
2.940000000000000000e+03,nan,nan,nan
2.941000000000000000e+03,1.320000000000000000e+02,nan,nan
2.942000000000000000e+03,nan,nan,nan
2.943000000000000000e+03,nan,nan,nan
2.944000000000000000e+03,nan,nan,1.070000000000000000e+02
2.945000000000000000e+03,1.340000000000000000e+02,1.981500000000000000e+03,nan
2.946000000000000000e+03,nan,1.977500000000000000e+03,nan
2.947000000000000000e+03,1.360000000000000000e+02,nan,nan
2.948000000000000000e+03,nan,1.979500000000000000e+03,nan
2.949000000000000000e+03,1.330000000000000000e+02,nan,nan
2.950000000000000000e+03,1.320000000000000000e+02,1.981500000000000000e+03,nan
2.951000000000000000e+03,nan,nan,nan
2.952000000000000000e+03,1.340000000000000000e+02,1.982500000000000000e+03,nan
2.953000000000000000e+03,nan,nan,nan
2.954000000000000000e+03,1.330000000000000000e+02,1.981500000000000000e+03,nan
2.955000000000000000e+03,nan,nan,nan
2.956000000000000000e+03,1.340000000000000000e+02,1.980000000000000000e+03,1.060000000000000000e+02
2.957000000000000000e+03,nan,nan,nan
2.958000000000000000e+03,1.400000000000000000e+02,1.981000000000000000e+03,nan
2.959000000000000000e+03,nan,nan,nan
2.960000000000000000e+03,nan,1.982000000000000000e+03,1.070000000000000000e+02
2.961000000000000000e+03,nan,nan,nan
2.962000000000000000e+03,1.360000000000000000e+02,1.981000000000000000e+03,nan
2.963000000000000000e+03,nan,nan,nan
2.964000000000000000e+03,1.330000000000000000e+02,1.982000000000000000e+03,nan
2.965000000000000000e+03,nan,nan,nan
2.966000000000000000e+03,1.310000000000000000e+02,1.981500000000000000e+03,nan
2.967000000000000000e+03,nan,nan,nan
2.968000000000000000e+03,1.320000000000000000e+02,1.980500000000000000e+03,nan
2.969000000000000000e+03,nan,nan,nan
2.970000000000000000e+03,1.250000000000000000e+02,1.984000000000000000e+03,nan
2.971000000000000000e+03,nan,nan,nan
2.972000000000000000e+03,1.230000000000000000e+02,1.980000000000000000e+03,nan
2.973000000000000000e+03,nan,nan,nan
2.974000000000000000e+03,1.250000000000000000e+02,1.981000000000000000e+03,nan
2.975000000000000000e+03,nan,nan,nan
2.976000000000000000e+03,1.220000000000000000e+02,1.983000000000000000e+03,nan
2.977000000000000000e+03,nan,nan,nan
2.978000000000000000e+03,1.180000000000000000e+02,1.982000000000000000e+03,nan
2.979000000000000000e+03,nan,nan,nan
2.980000000000000000e+03,1.220000000000000000e+02,1.978000000000000000e+03,1.060000000000000000e+02
2.981000000000000000e+03,nan,nan,nan
2.982000000000000000e+03,1.270000000000000000e+02,1.977500000000000000e+03,nan
2.983000000000000000e+03,nan,nan,nan
2.984000000000000000e+03,1.280000000000000000e+02,1.976000000000000000e+03,nan
2.985000000000000000e+03,nan,nan,nan
2.986000000000000000e+03,1.240000000000000000e+02,1.980500000000000000e+03,1.070000000000000000e+02
2.987000000000000000e+03,nan,nan,nan
2.988000000000000000e+03,nan,1.978500000000000000e+03,1.060000000000000000e+02
2.989000000000000000e+03,nan,nan,1.070000000000000000e+02
2.990000000000000000e+03,1.280000000000000000e+02,1.978000000000000000e+03,nan
2.991000000000000000e+03,nan,nan,nan
2.992000000000000000e+03,1.250000000000000000e+02,1.980000000000000000e+03,nan
2.993000000000000000e+03,nan,nan,nan
2.994000000000000000e+03,1.260000000000000000e+02,1.978000000000000000e+03,1.060000000000000000e+02
2.995000000000000000e+03,nan,nan,nan
2.996000000000000000e+03,1.330000000000000000e+02,1.977500000000000000e+03,nan
2.997000000000000000e+03,nan,nan,nan
2.998000000000000000e+03,1.340000000000000000e+02,1.978500000000000000e+03,nan
2.999000000000000000e+03,nan,nan,nan
3.000000000000000000e+03,1.320000000000000000e+02,1.979000000000000000e+03,nan
3.001000000000000000e+03,nan,nan,1.070000000000000000e+02
3.002000000000000000e+03,1.340000000000000000e+02,1.980000000000000000e+03,nan
3.003000000000000000e+03,nan,nan,1.060000000000000000e+02
3.004000000000000000e+03,1.310000000000000000e+02,1.979500000000000000e+03,nan
3.005000000000000000e+03,nan,nan,1.070000000000000000e+02
3.006000000000000000e+03,1.340000000000000000e+02,1.982500000000000000e+03,nan
3.007000000000000000e+03,nan,1.980500000000000000e+03,nan
3.008000000000000000e+03,1.320000000000000000e+02,nan,nan
3.009000000000000000e+03,1.300000000000000000e+02,1.978500000000000000e+03,1.060000000000000000e+02
3.010000000000000000e+03,nan,nan,nan
3.011000000000000000e+03,1.360000000000000000e+02,1.978000000000000000e+03,1.070000000000000000e+02
3.012000000000000000e+03,nan,nan,nan
3.013000000000000000e+03,1.320000000000000000e+02,1.980500000000000000e+03,nan
3.014000000000000000e+03,nan,nan,nan
3.015000000000000000e+03,1.330000000000000000e+02,1.981000000000000000e+03,nan
3.016000000000000000e+03,nan,nan,nan
3.017000000000000000e+03,1.260000000000000000e+02,nan,nan
3.018000000000000000e+03,nan,nan,nan
3.019000000000000000e+03,1.240000000000000000e+02,1.983000000000000000e+03,nan
3.020000000000000000e+03,nan,nan,nan
3.021000000000000000e+03,1.170000000000000000e+02,1.984000000000000000e+03,nan
3.022000000000000000e+03,nan,nan,nan
3.023000000000000000e+03,1.140000000000000000e+02,1.981000000000000000e+03,1.060000000000000000e+02
3.024000000000000000e+03,nan,nan,nan
3.025000000000000000e+03,1.210000000000000000e+02,1.979500000000000000e+03,nan
3.026000000000000000e+03,nan,nan,nan
3.027000000000000000e+03,1.310000000000000000e+02,1.976500000000000000e+03,nan
3.028000000000000000e+03,nan,nan,nan
3.029000000000000000e+03,1.330000000000000000e+02,1.979500000000000000e+03,nan
3.030000000000000000e+03,nan,nan,nan
3.031000000000000000e+03,1.400000000000000000e+02,nan,nan
3.032000000000000000e+03,nan,nan,nan
3.033000000000000000e+03,1.350000000000000000e+02,1.980000000000000000e+03,1.070000000000000000e+02
3.034000000000000000e+03,nan,nan,nan
3.035000000000000000e+03,1.300000000000000000e+02,1.980500000000000000e+03,nan
3.036000000000000000e+03,nan,nan,nan
3.037000000000000000e+03,1.330000000000000000e+02,1.978000000000000000e+03,nan
3.038000000000000000e+03,nan,nan,nan
3.039000000000000000e+03,1.310000000000000000e+02,1.980500000000000000e+03,nan
3.040000000000000000e+03,nan,nan,nan
3.041000000000000000e+03,1.300000000000000000e+02,1.983000000000000000e+03,nan
3.042000000000000000e+03,nan,1.978500000000000000e+03,nan
3.043000000000000000e+03,1.370000000000000000e+02,nan,nan
3.044000000000000000e+03,nan,1.978000000000000000e+03,nan
3.045000000000000000e+03,1.360000000000000000e+02,nan,nan
3.046000000000000000e+03,1.330000000000000000e+02,1.980000000000000000e+03,nan
3.047000000000000000e+03,nan,nan,nan
3.048000000000000000e+03,1.320000000000000000e+02,1.983500000000000000e+03,nan
3.049000000000000000e+03,nan,nan,nan
3.050000000000000000e+03,nan,1.981500000000000000e+03,nan
3.051000000000000000e+03,1.270000000000000000e+02,nan,nan
3.052000000000000000e+03,1.300000000000000000e+02,1.980500000000000000e+03,nan
3.053000000000000000e+03,nan,nan,nan
3.054000000000000000e+03,1.330000000000000000e+02,1.979000000000000000e+03,1.060000000000000000e+02
3.055000000000000000e+03,nan,nan,nan
3.056000000000000000e+03,1.360000000000000000e+02,1.981000000000000000e+03,1.070000000000000000e+02
3.057000000000000000e+03,nan,nan,nan
3.058000000000000000e+03,1.370000000000000000e+02,1.976500000000000000e+03,1.060000000000000000e+02
3.059000000000000000e+03,nan,nan,nan
3.060000000000000000e+03,1.470000000000000000e+02,1.978500000000000000e+03,nan
3.061000000000000000e+03,nan,nan,nan
3.062000000000000000e+03,1.460000000000000000e+02,1.981500000000000000e+03,1.070000000000000000e+02
3.063000000000000000e+03,nan,nan,nan
3.064000000000000000e+03,1.450000000000000000e+02,1.980000000000000000e+03,nan
3.065000000000000000e+03,nan,nan,nan
3.066000000000000000e+03,1.470000000000000000e+02,1.981500000000000000e+03,nan
3.067000000000000000e+03,nan,nan,nan
3.068000000000000000e+03,1.430000000000000000e+02,1.979500000000000000e+03,nan
3.069000000000000000e+03,nan,nan,nan
3.070000000000000000e+03,1.490000000000000000e+02,1.980000000000000000e+03,nan
3.071000000000000000e+03,nan,nan,1.060000000000000000e+02
3.072000000000000000e+03,1.440000000000000000e+02,1.980500000000000000e+03,nan
3.073000000000000000e+03,nan,nan,1.070000000000000000e+02
3.074000000000000000e+03,1.470000000000000000e+02,nan,nan
3.075000000000000000e+03,nan,nan,nan
3.076000000000000000e+03,1.400000000000000000e+02,1.984000000000000000e+03,nan
3.077000000000000000e+03,nan,1.979000000000000000e+03,1.060000000000000000e+02
