# Time,raw_RPM,raw_SPEED
2.696000000000000000e+03,8.160000000000000000e+02,4.000000000000000000e+00
2.697000000000000000e+03,nan,nan
2.698000000000000000e+03,8.145000000000000000e+02,0.000000000000000000e+00
2.699000000000000000e+03,nan,nan
2.700000000000000000e+03,8.385000000000000000e+02,nan
2.701000000000000000e+03,nan,nan
2.702000000000000000e+03,8.275000000000000000e+02,nan
2.703000000000000000e+03,nan,nan
2.704000000000000000e+03,8.180000000000000000e+02,nan
2.705000000000000000e+03,nan,nan
2.706000000000000000e+03,8.210000000000000000e+02,nan
2.707000000000000000e+03,nan,nan
2.708000000000000000e+03,8.245000000000000000e+02,nan
2.709000000000000000e+03,nan,nan
2.710000000000000000e+03,8.190000000000000000e+02,nan
2.711000000000000000e+03,nan,nan
2.712000000000000000e+03,8.285000000000000000e+02,nan
2.713000000000000000e+03,nan,nan
2.714000000000000000e+03,8.170000000000000000e+02,nan
2.715000000000000000e+03,nan,nan
